start_timestamp,end_timestamp,transcript_id,course_name,exp_id,pupil_size_avg,pupil_size_rela,pupil_size_predict,predict_type,student_id,past_pupil_list
103.75,116.05,6,birth,1,2783.414832296104,0.5800226754071038,0.55,past,6,0.36-0.46-0.52-0.53-0.52-0.43
103.75,116.05,6,birth,1,2783.414832296104,0.5800226754071038,0.41997732459289616,label,6,0.36-0.46-0.52-0.53-0.52-0.43
116.05,123.03,7,birth,1,2649.6686892918715,0.486223329037869,0.6,each,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42
116.05,123.03,7,birth,1,2649.6686892918715,0.486223329037869,0.7,all,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42
116.05,123.03,7,birth,1,2649.6686892918715,0.486223329037869,0.65,past,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42
116.05,123.03,7,birth,1,2649.6686892918715,0.486223329037869,0.513776670962131,label,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42
123.03,133.239,8,birth,1,2815.944851511917,0.6028367504247687,0.7,each,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51
123.03,133.239,8,birth,1,2815.944851511917,0.6028367504247687,0.6,all,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51
123.03,133.239,8,birth,1,2815.944851511917,0.6028367504247687,0.55,past,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51
123.03,133.239,8,birth,1,2815.944851511917,0.6028367504247687,0.3971632495752313,label,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51
133.239,165.639,9,birth,1,2737.376635293054,0.5477349945072701,0.7,each,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4
133.239,165.639,9,birth,1,2737.376635293054,0.5477349945072701,0.7,all,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4
133.239,165.639,9,birth,1,2737.376635293054,0.5477349945072701,0.45,past,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4
133.239,165.639,9,birth,1,2737.376635293054,0.5477349945072701,0.45226500549272985,label,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4
1.43,9.31,0,birth,1,3427.0315098940505,0.6181914179483572,0.8,each,7,-
1.43,9.31,0,birth,1,3427.0315098940505,0.6181914179483572,0.8,all,7,-
1.43,9.31,0,birth,1,3427.0315098940505,0.6181914179483572,0.8,past,7,-
1.43,9.31,0,birth,1,3427.0315098940505,0.6181914179483572,0.3818085820516428,label,7,-
9.31,31.99,1,birth,1,3189.247879355446,0.4469238349548544,0.7,each,7,0.38
9.31,31.99,1,birth,1,3189.247879355446,0.4469238349548544,0.7,all,7,0.38
9.31,31.99,1,birth,1,3189.247879355446,0.4469238349548544,0.75,past,7,0.38
9.31,31.99,1,birth,1,3189.247879355446,0.4469238349548544,0.5530761650451457,label,7,0.38
31.99,44.14,2,birth,1,2977.755251602409,0.2945927804825129,0.8,each,7,0.38-0.55
31.99,44.14,2,birth,1,2977.755251602409,0.2945927804825129,0.6,all,7,0.38-0.55
31.99,44.14,2,birth,1,2977.755251602409,0.2945927804825129,0.65,past,7,0.38-0.55
31.99,44.14,2,birth,1,2977.755251602409,0.2945927804825129,0.7054072195174871,label,7,0.38-0.55
44.14,67.71,3,birth,1,2990.021390372449,0.3034276693058063,0.7,each,7,0.38-0.55-0.71
44.14,67.71,3,birth,1,2990.021390372449,0.3034276693058063,0.7,all,7,0.38-0.55-0.71
44.14,67.71,3,birth,1,2990.021390372449,0.3034276693058063,0.85,past,7,0.38-0.55-0.71
44.14,67.71,3,birth,1,2990.021390372449,0.3034276693058063,0.6965723306941938,label,7,0.38-0.55-0.71
67.71,87.77,4,birth,1,2950.881931798291,0.2752368285213225,0.7,each,7,0.38-0.55-0.71-0.7
67.71,87.77,4,birth,1,2950.881931798291,0.2752368285213225,0.6,all,7,0.38-0.55-0.71-0.7
67.71,87.77,4,birth,1,2950.881931798291,0.2752368285213225,0.65,past,7,0.38-0.55-0.71-0.7
67.71,87.77,4,birth,1,2950.881931798291,0.2752368285213225,0.7247631714786775,label,7,0.38-0.55-0.71-0.7
87.77,103.75,5,birth,1,3028.9540116684525,0.3314695321281732,0.7,each,7,0.38-0.55-0.71-0.7-0.72
87.77,103.75,5,birth,1,3028.9540116684525,0.3314695321281732,0.7,all,7,0.38-0.55-0.71-0.7-0.72
87.77,103.75,5,birth,1,3028.9540116684525,0.3314695321281732,0.75,past,7,0.38-0.55-0.71-0.7-0.72
87.77,103.75,5,birth,1,3028.9540116684525,0.3314695321281732,0.6685304678718268,label,7,0.38-0.55-0.71-0.7-0.72
103.75,116.05,6,birth,1,2961.932521710306,0.2831961982247635,0.7,each,7,0.38-0.55-0.71-0.7-0.72-0.67
103.75,116.05,6,birth,1,2961.932521710306,0.2831961982247635,0.8,all,7,0.38-0.55-0.71-0.7-0.72-0.67
103.75,116.05,6,birth,1,2961.932521710306,0.2831961982247635,0.75,past,7,0.38-0.55-0.71-0.7-0.72-0.67
103.75,116.05,6,birth,1,2961.932521710306,0.2831961982247635,0.7168038017752365,label,7,0.38-0.55-0.71-0.7-0.72-0.67
116.05,123.03,7,birth,1,2950.6769905379538,0.2750892161973197,0.6,each,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72
116.05,123.03,7,birth,1,2950.6769905379538,0.2750892161973197,0.9,all,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72
116.05,123.03,7,birth,1,2950.6769905379538,0.2750892161973197,0.75,past,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72
116.05,123.03,7,birth,1,2950.6769905379538,0.2750892161973197,0.7249107838026803,label,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72
123.03,133.239,8,birth,1,3152.342010976497,0.4203417743595909,0.6,each,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72
123.03,133.239,8,birth,1,3152.342010976497,0.4203417743595909,0.7,all,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72
123.03,133.239,8,birth,1,3152.342010976497,0.4203417743595909,0.75,past,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72
123.03,133.239,8,birth,1,3152.342010976497,0.4203417743595909,0.579658225640409,label,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72
133.239,165.639,9,birth,1,3017.1114917482832,0.322939761770619,0.7,each,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58
133.239,165.639,9,birth,1,3017.1114917482832,0.322939761770619,0.8,all,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58
133.239,165.639,9,birth,1,3017.1114917482832,0.322939761770619,0.75,past,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58
133.239,165.639,9,birth,1,3017.1114917482832,0.322939761770619,0.677060238229381,label,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58
1.43,9.31,0,birth,1,3280.102707070188,0.5028497513003504,0.8,each,8,-
1.43,9.31,0,birth,1,3280.102707070188,0.5028497513003504,0.8,all,8,-
1.43,9.31,0,birth,1,3280.102707070188,0.5028497513003504,0.8,past,8,-
1.43,9.31,0,birth,1,3280.102707070188,0.5028497513003504,0.49715024869964963,label,8,-
9.31,31.99,1,birth,1,3204.95825407436,0.4623706169682095,0.7,each,8,0.5
9.31,31.99,1,birth,1,3204.95825407436,0.4623706169682095,0.7,all,8,0.5
9.31,31.99,1,birth,1,3204.95825407436,0.4623706169682095,0.8,past,8,0.5
9.31,31.99,1,birth,1,3204.95825407436,0.4623706169682095,0.5376293830317904,label,8,0.5
31.99,44.14,2,birth,1,2982.3101026327977,0.3424335614478743,0.7,each,8,0.5-0.54
31.99,44.14,2,birth,1,2982.3101026327977,0.3424335614478743,0.6,all,8,0.5-0.54
31.99,44.14,2,birth,1,2982.3101026327977,0.3424335614478743,0.6,past,8,0.5-0.54
31.99,44.14,2,birth,1,2982.3101026327977,0.3424335614478743,0.6575664385521257,label,8,0.5-0.54
44.14,67.71,3,birth,1,2926.9585092138304,0.312616529103134,0.7,each,8,0.5-0.54-0.66
44.14,67.71,3,birth,1,2926.9585092138304,0.312616529103134,0.7,all,8,0.5-0.54-0.66
44.14,67.71,3,birth,1,2926.9585092138304,0.312616529103134,0.75,past,8,0.5-0.54-0.66
44.14,67.71,3,birth,1,2926.9585092138304,0.312616529103134,0.687383470896866,label,8,0.5-0.54-0.66
67.71,87.77,4,birth,1,2913.2472791747373,0.3052305052452965,0.6,each,8,0.5-0.54-0.66-0.69
67.71,87.77,4,birth,1,2913.2472791747373,0.3052305052452965,0.6,all,8,0.5-0.54-0.66-0.69
67.71,87.77,4,birth,1,2913.2472791747373,0.3052305052452965,0.72,past,8,0.5-0.54-0.66-0.69
67.71,87.77,4,birth,1,2913.2472791747373,0.3052305052452965,0.6947694947547035,label,8,0.5-0.54-0.66-0.69
87.77,103.75,5,birth,1,3037.604359599108,0.3722197075478328,0.7,each,8,0.5-0.54-0.66-0.69-0.69
87.77,103.75,5,birth,1,3037.604359599108,0.3722197075478328,0.7,all,8,0.5-0.54-0.66-0.69-0.69
87.77,103.75,5,birth,1,3037.604359599108,0.3722197075478328,0.75,past,8,0.5-0.54-0.66-0.69-0.69
87.77,103.75,5,birth,1,3037.604359599108,0.3722197075478328,0.6277802924521672,label,8,0.5-0.54-0.66-0.69-0.69
103.75,116.05,6,birth,1,2786.865435731803,0.2371505949669667,0.7,each,8,0.5-0.54-0.66-0.69-0.69-0.63
103.75,116.05,6,birth,1,2786.865435731803,0.2371505949669667,0.8,all,8,0.5-0.54-0.66-0.69-0.69-0.63
103.75,116.05,6,birth,1,2786.865435731803,0.2371505949669667,0.75,past,8,0.5-0.54-0.66-0.69-0.69-0.63
103.75,116.05,6,birth,1,2786.865435731803,0.2371505949669667,0.7628494050330333,label,8,0.5-0.54-0.66-0.69-0.69-0.63
116.05,123.03,7,birth,1,2784.6530191152347,0.2359588009509041,0.6,each,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76
116.05,123.03,7,birth,1,2784.6530191152347,0.2359588009509041,0.9,all,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76
116.05,123.03,7,birth,1,2784.6530191152347,0.2359588009509041,0.8,past,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76
116.05,123.03,7,birth,1,2784.6530191152347,0.2359588009509041,0.7640411990490958,label,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76
123.03,133.239,8,birth,1,2991.237121273243,0.3472424059111132,0.6,each,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76
123.03,133.239,8,birth,1,2991.237121273243,0.3472424059111132,0.7,all,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76
123.03,133.239,8,birth,1,2991.237121273243,0.3472424059111132,0.75,past,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76
123.03,133.239,8,birth,1,2991.237121273243,0.3472424059111132,0.6527575940888868,label,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76
133.239,165.639,9,birth,1,2775.50644478244,0.2310316852911939,0.7,each,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76-0.65
133.239,165.639,9,birth,1,2775.50644478244,0.2310316852911939,0.8,all,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76-0.65
133.239,165.639,9,birth,1,2775.50644478244,0.2310316852911939,0.72,past,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76-0.65
133.239,165.639,9,birth,1,2775.50644478244,0.2310316852911939,0.7689683147088061,label,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76-0.65
1.43,9.31,0,birth,1,4285.963193943717,0.7020742138658591,0.8,each,9,-
1.43,9.31,0,birth,1,4285.963193943717,0.7020742138658591,0.8,all,9,-
1.43,9.31,0,birth,1,4285.963193943717,0.7020742138658591,0.8,past,9,-
1.43,9.31,0,birth,1,4285.963193943717,0.7020742138658591,0.2979257861341409,label,9,-
9.31,31.99,1,birth,1,4048.104248905333,0.6098674221661414,0.7,each,9,0.3
9.31,31.99,1,birth,1,4048.104248905333,0.6098674221661414,0.7,all,9,0.3
9.31,31.99,1,birth,1,4048.104248905333,0.6098674221661414,0.7,past,9,0.3
9.31,31.99,1,birth,1,4048.104248905333,0.6098674221661414,0.3901325778338586,label,9,0.3
31.99,44.14,2,birth,1,3993.5120857861048,0.5887045930265464,0.7,each,9,0.3-0.39
31.99,44.14,2,birth,1,3993.5120857861048,0.5887045930265464,0.6,all,9,0.3-0.39
31.99,44.14,2,birth,1,3993.5120857861048,0.5887045930265464,0.65,past,9,0.3-0.39
31.99,44.14,2,birth,1,3993.5120857861048,0.5887045930265464,0.41129540697345357,label,9,0.3-0.39
44.14,67.71,3,birth,1,3999.061874907874,0.5908559867840767,0.8,each,9,0.3-0.39-0.41
44.14,67.71,3,birth,1,3999.061874907874,0.5908559867840767,0.7,all,9,0.3-0.39-0.41
44.14,67.71,3,birth,1,3999.061874907874,0.5908559867840767,0.65,past,9,0.3-0.39-0.41
44.14,67.71,3,birth,1,3999.061874907874,0.5908559867840767,0.4091440132159233,label,9,0.3-0.39-0.41
67.71,87.77,4,birth,1,3466.555675501221,0.3844282310418069,0.6,each,9,0.3-0.39-0.41-0.41
67.71,87.77,4,birth,1,3466.555675501221,0.3844282310418069,0.6,all,9,0.3-0.39-0.41-0.41
67.71,87.77,4,birth,1,3466.555675501221,0.3844282310418069,0.45,past,9,0.3-0.39-0.41-0.41
67.71,87.77,4,birth,1,3466.555675501221,0.3844282310418069,0.6155717689581931,label,9,0.3-0.39-0.41-0.41
87.77,103.75,5,birth,1,3595.9787093422497,0.4345994899810048,0.7,each,9,0.3-0.39-0.41-0.41-0.62
87.77,103.75,5,birth,1,3595.9787093422497,0.4345994899810048,0.7,all,9,0.3-0.39-0.41-0.41-0.62
87.77,103.75,5,birth,1,3595.9787093422497,0.4345994899810048,0.65,past,9,0.3-0.39-0.41-0.41-0.62
87.77,103.75,5,birth,1,3595.9787093422497,0.4345994899810048,0.5654005100189952,label,9,0.3-0.39-0.41-0.41-0.62
103.75,116.05,6,birth,1,3187.68147486162,0.2763217424476892,0.7,each,9,0.3-0.39-0.41-0.41-0.62-0.57
103.75,116.05,6,birth,1,3187.68147486162,0.2763217424476892,0.8,all,9,0.3-0.39-0.41-0.41-0.62-0.57
103.75,116.05,6,birth,1,3187.68147486162,0.2763217424476892,0.65,past,9,0.3-0.39-0.41-0.41-0.62-0.57
103.75,116.05,6,birth,1,3187.68147486162,0.2763217424476892,0.7236782575523109,label,9,0.3-0.39-0.41-0.41-0.62-0.57
116.05,123.03,7,birth,1,3330.787537305393,0.3317972718148539,0.6,each,9,0.3-0.39-0.41-0.41-0.62-0.57-0.72
116.05,123.03,7,birth,1,3330.787537305393,0.3317972718148539,0.9,all,9,0.3-0.39-0.41-0.41-0.62-0.57-0.72
116.05,123.03,7,birth,1,3330.787537305393,0.3317972718148539,0.75,past,9,0.3-0.39-0.41-0.41-0.62-0.57-0.72
116.05,123.03,7,birth,1,3330.787537305393,0.3317972718148539,0.6682027281851461,label,9,0.3-0.39-0.41-0.41-0.62-0.57-0.72
123.03,133.239,8,birth,1,3911.849551771611,0.5570478467884328,0.6,each,9,0.3-0.39-0.41-0.41-0.62-0.57-0.72-0.67
123.03,133.239,8,birth,1,3911.849551771611,0.5570478467884328,0.7,all,9,0.3-0.39-0.41-0.41-0.62-0.57-0.72-0.67
123.03,133.239,8,birth,1,3911.849551771611,0.5570478467884328,0.65,past,9,0.3-0.39-0.41-0.41-0.62-0.57-0.72-0.67
123.03,133.239,8,birth,1,3911.849551771611,0.5570478467884328,0.4429521532115672,label,9,0.3-0.39-0.41-0.41-0.62-0.57-0.72-0.67
133.239,165.639,9,birth,1,3823.803540042374,0.5229165247050924,0.7,each,9,0.3-0.39-0.41-0.41-0.62-0.57-0.72-0.67-0.44
133.239,165.639,9,birth,1,3823.803540042374,0.5229165247050924,0.8,all,9,0.3-0.39-0.41-0.41-0.62-0.57-0.72-0.67-0.44
133.239,165.639,9,birth,1,3823.803540042374,0.5229165247050924,0.65,past,9,0.3-0.39-0.41-0.41-0.62-0.57-0.72-0.67-0.44
133.239,165.639,9,birth,1,3823.803540042374,0.5229165247050924,0.4770834752949076,label,9,0.3-0.39-0.41-0.41-0.62-0.57-0.72-0.67-0.44
1.43,9.31,0,birth,1,3481.480754157641,0.728193079092359,0.8,each,10,-
1.43,9.31,0,birth,1,3481.480754157641,0.728193079092359,0.8,all,10,-
1.43,9.31,0,birth,1,3481.480754157641,0.728193079092359,0.8,past,10,-
1.43,9.31,0,birth,1,3481.480754157641,0.728193079092359,0.271806920907641,label,10,-
9.31,31.99,1,birth,1,3276.531681969624,0.6444891492626604,0.7,each,10,0.27
9.31,31.99,1,birth,1,3276.531681969624,0.6444891492626604,0.7,all,10,0.27
9.31,31.99,1,birth,1,3276.531681969624,0.6444891492626604,0.75,past,10,0.27
9.31,31.99,1,birth,1,3276.531681969624,0.6444891492626604,0.35551085073733957,label,10,0.27
31.99,44.14,2,birth,1,3012.162306034729,0.536517176244529,0.8,each,10,0.27-0.36
31.99,44.14,2,birth,1,3012.162306034729,0.536517176244529,0.6,all,10,0.27-0.36
31.99,44.14,2,birth,1,3012.162306034729,0.536517176244529,0.45,past,10,0.27-0.36
31.99,44.14,2,birth,1,3012.162306034729,0.536517176244529,0.463482823755471,label,10,0.27-0.36
44.14,67.71,3,birth,1,3111.5466615487235,0.5771070702669894,0.8,each,10,0.27-0.36-0.46
44.14,67.71,3,birth,1,3111.5466615487235,0.5771070702669894,0.7,all,10,0.27-0.36-0.46
44.14,67.71,3,birth,1,3111.5466615487235,0.5771070702669894,0.55,past,10,0.27-0.36-0.46
44.14,67.71,3,birth,1,3111.5466615487235,0.5771070702669894,0.4228929297330106,label,10,0.27-0.36-0.46
67.71,87.77,4,birth,1,3285.878158223792,0.6483063746064087,0.7,each,10,0.27-0.36-0.46-0.42
67.71,87.77,4,birth,1,3285.878158223792,0.6483063746064087,0.6,all,10,0.27-0.36-0.46-0.42
67.71,87.77,4,birth,1,3285.878158223792,0.6483063746064087,0.55,past,10,0.27-0.36-0.46-0.42
67.71,87.77,4,birth,1,3285.878158223792,0.6483063746064087,0.3516936253935913,label,10,0.27-0.36-0.46-0.42
87.77,103.75,5,birth,1,3114.3086301098683,0.5782350950009673,0.8,each,10,0.27-0.36-0.46-0.42-0.35
87.77,103.75,5,birth,1,3114.3086301098683,0.5782350950009673,0.7,all,10,0.27-0.36-0.46-0.42-0.35
87.77,103.75,5,birth,1,3114.3086301098683,0.5782350950009673,0.55,past,10,0.27-0.36-0.46-0.42-0.35
87.77,103.75,5,birth,1,3114.3086301098683,0.5782350950009673,0.42176490499903274,label,10,0.27-0.36-0.46-0.42-0.35
103.75,116.05,6,birth,1,3118.182690572168,0.5798173128740732,0.7,each,10,0.27-0.36-0.46-0.42-0.35-0.42
103.75,116.05,6,birth,1,3118.182690572168,0.5798173128740732,0.6,all,10,0.27-0.36-0.46-0.42-0.35-0.42
103.75,116.05,6,birth,1,3118.182690572168,0.5798173128740732,0.55,past,10,0.27-0.36-0.46-0.42-0.35-0.42
103.75,116.05,6,birth,1,3118.182690572168,0.5798173128740732,0.42018268712592677,label,10,0.27-0.36-0.46-0.42-0.35-0.42
116.05,123.03,7,birth,1,2916.9754611890294,0.4976416014658074,0.6,each,10,0.27-0.36-0.46-0.42-0.35-0.42-0.42
116.05,123.03,7,birth,1,2916.9754611890294,0.4976416014658074,0.8,all,10,0.27-0.36-0.46-0.42-0.35-0.42-0.42
116.05,123.03,7,birth,1,2916.9754611890294,0.4976416014658074,0.65,past,10,0.27-0.36-0.46-0.42-0.35-0.42-0.42
116.05,123.03,7,birth,1,2916.9754611890294,0.4976416014658074,0.5023583985341926,label,10,0.27-0.36-0.46-0.42-0.35-0.42-0.42
123.03,133.239,8,birth,1,3084.817192206061,0.566190399103966,0.6,each,10,0.27-0.36-0.46-0.42-0.35-0.42-0.42-0.5
123.03,133.239,8,birth,1,3084.817192206061,0.566190399103966,0.7,all,10,0.27-0.36-0.46-0.42-0.35-0.42-0.42-0.5
123.03,133.239,8,birth,1,3084.817192206061,0.566190399103966,0.55,past,10,0.27-0.36-0.46-0.42-0.35-0.42-0.42-0.5
123.03,133.239,8,birth,1,3084.817192206061,0.566190399103966,0.43380960089603404,label,10,0.27-0.36-0.46-0.42-0.35-0.42-0.42-0.5
133.239,165.639,9,birth,1,3311.8806840291404,0.6589261523500676,0.7,each,10,0.27-0.36-0.46-0.42-0.35-0.42-0.42-0.5-0.43
133.239,165.639,9,birth,1,3311.8806840291404,0.6589261523500676,0.6,all,10,0.27-0.36-0.46-0.42-0.35-0.42-0.42-0.5-0.43
133.239,165.639,9,birth,1,3311.8806840291404,0.6589261523500676,0.45,past,10,0.27-0.36-0.46-0.42-0.35-0.42-0.42-0.5-0.43
133.239,165.639,9,birth,1,3311.8806840291404,0.6589261523500676,0.3410738476499324,label,10,0.27-0.36-0.46-0.42-0.35-0.42-0.42-0.5-0.43
1.43,9.31,0,birth,1,4139.4487431196085,0.6296070394559639,0.8,each,11,-
1.43,9.31,0,birth,1,4139.4487431196085,0.6296070394559639,0.8,all,11,-
1.43,9.31,0,birth,1,4139.4487431196085,0.6296070394559639,0.8,past,11,-
1.43,9.31,0,birth,1,4139.4487431196085,0.6296070394559639,0.37039296054403614,label,11,-
9.31,31.99,1,birth,1,3472.698017890284,0.4137427819960448,0.8,each,11,0.37
9.31,31.99,1,birth,1,3472.698017890284,0.4137427819960448,0.7,all,11,0.37
9.31,31.99,1,birth,1,3472.698017890284,0.4137427819960448,0.65,past,11,0.37
9.31,31.99,1,birth,1,3472.698017890284,0.4137427819960448,0.5862572180039551,label,11,0.37
31.99,44.14,2,birth,1,2876.311375417264,0.2206592878728495,0.8,each,11,0.37-0.59
31.99,44.14,2,birth,1,2876.311375417264,0.2206592878728495,0.6,all,11,0.37-0.59
31.99,44.14,2,birth,1,2876.311375417264,0.2206592878728495,0.65,past,11,0.37-0.59
31.99,44.14,2,birth,1,2876.311375417264,0.2206592878728495,0.7793407121271505,label,11,0.37-0.59
44.14,67.71,3,birth,1,2733.7848152696297,0.1745155209290586,0.8,each,11,0.37-0.59-0.78
44.14,67.71,3,birth,1,2733.7848152696297,0.1745155209290586,0.7,all,11,0.37-0.59-0.78
44.14,67.71,3,birth,1,2733.7848152696297,0.1745155209290586,0.85,past,11,0.37-0.59-0.78
44.14,67.71,3,birth,1,2733.7848152696297,0.1745155209290586,0.8254844790709415,label,11,0.37-0.59-0.78
67.71,87.77,4,birth,1,2869.8367335270973,0.2185630865324475,0.6,each,11,0.37-0.59-0.78-0.83
67.71,87.77,4,birth,1,2869.8367335270973,0.2185630865324475,0.6,all,11,0.37-0.59-0.78-0.83
67.71,87.77,4,birth,1,2869.8367335270973,0.2185630865324475,0.72,past,11,0.37-0.59-0.78-0.83
67.71,87.77,4,birth,1,2869.8367335270973,0.2185630865324475,0.7814369134675525,label,11,0.37-0.59-0.78-0.83
87.77,103.75,5,birth,1,3227.4445214721527,0.3343405978056342,0.8,each,11,0.37-0.59-0.78-0.83-0.78
87.77,103.75,5,birth,1,3227.4445214721527,0.3343405978056342,0.7,all,11,0.37-0.59-0.78-0.83-0.78
87.77,103.75,5,birth,1,3227.4445214721527,0.3343405978056342,0.85,past,11,0.37-0.59-0.78-0.83-0.78
87.77,103.75,5,birth,1,3227.4445214721527,0.3343405978056342,0.6656594021943658,label,11,0.37-0.59-0.78-0.83-0.78
103.75,116.05,6,birth,1,3175.7359349593494,0.3175996551871629,0.7,each,11,0.37-0.59-0.78-0.83-0.78-0.67
103.75,116.05,6,birth,1,3175.7359349593494,0.3175996551871629,0.6,all,11,0.37-0.59-0.78-0.83-0.78-0.67
103.75,116.05,6,birth,1,3175.7359349593494,0.3175996551871629,0.75,past,11,0.37-0.59-0.78-0.83-0.78-0.67
103.75,116.05,6,birth,1,3175.7359349593494,0.3175996551871629,0.6824003448128371,label,11,0.37-0.59-0.78-0.83-0.78-0.67
116.05,123.03,7,birth,1,2875.2515401146134,0.2203161602961111,0.6,each,11,0.37-0.59-0.78-0.83-0.78-0.67-0.68
116.05,123.03,7,birth,1,2875.2515401146134,0.2203161602961111,0.8,all,11,0.37-0.59-0.78-0.83-0.78-0.67-0.68
116.05,123.03,7,birth,1,2875.2515401146134,0.2203161602961111,0.75,past,11,0.37-0.59-0.78-0.83-0.78-0.67-0.68
116.05,123.03,7,birth,1,2875.2515401146134,0.2203161602961111,0.7796838397038889,label,11,0.37-0.59-0.78-0.83-0.78-0.67-0.68
123.03,133.239,8,birth,1,3067.2538183868905,0.2824779662928015,0.6,each,11,0.37-0.59-0.78-0.83-0.78-0.67-0.68-0.78
123.03,133.239,8,birth,1,3067.2538183868905,0.2824779662928015,0.7,all,11,0.37-0.59-0.78-0.83-0.78-0.67-0.68-0.78
123.03,133.239,8,birth,1,3067.2538183868905,0.2824779662928015,0.75,past,11,0.37-0.59-0.78-0.83-0.78-0.67-0.68-0.78
123.03,133.239,8,birth,1,3067.2538183868905,0.2824779662928015,0.7175220337071986,label,11,0.37-0.59-0.78-0.83-0.78-0.67-0.68-0.78
133.239,165.639,9,birth,1,2969.4071857986014,0.2507995745199842,0.6,each,11,0.37-0.59-0.78-0.83-0.78-0.67-0.68-0.78-0.72
133.239,165.639,9,birth,1,2969.4071857986014,0.2507995745199842,0.6,all,11,0.37-0.59-0.78-0.83-0.78-0.67-0.68-0.78-0.72
133.239,165.639,9,birth,1,2969.4071857986014,0.2507995745199842,0.75,past,11,0.37-0.59-0.78-0.83-0.78-0.67-0.68-0.78-0.72
133.239,165.639,9,birth,1,2969.4071857986014,0.2507995745199842,0.7492004254800158,label,11,0.37-0.59-0.78-0.83-0.78-0.67-0.68-0.78-0.72
1.43,9.31,0,birth,1,3109.9271262964226,0.6219206837103647,0.7,each,12,-
1.43,9.31,0,birth,1,3109.9271262964226,0.6219206837103647,0.6,all,12,-
1.43,9.31,0,birth,1,3109.9271262964226,0.6219206837103647,0.8,past,12,-
1.43,9.31,0,birth,1,3109.9271262964226,0.6219206837103647,0.3780793162896353,label,12,-
9.31,31.99,1,birth,1,2983.6868794346547,0.5058833094890417,0.6,each,12,0.38
9.31,31.99,1,birth,1,2983.6868794346547,0.5058833094890417,0.7,all,12,0.38
9.31,31.99,1,birth,1,2983.6868794346547,0.5058833094890417,0.65,past,12,0.38
9.31,31.99,1,birth,1,2983.6868794346547,0.5058833094890417,0.4941166905109583,label,12,0.38
31.99,44.14,2,birth,1,2749.734672038117,0.2908393713280003,0.7,each,12,0.38-0.49
31.99,44.14,2,birth,1,2749.734672038117,0.2908393713280003,0.8,all,12,0.38-0.49
31.99,44.14,2,birth,1,2749.734672038117,0.2908393713280003,0.65,past,12,0.38-0.49
31.99,44.14,2,birth,1,2749.734672038117,0.2908393713280003,0.7091606286719997,label,12,0.38-0.49
44.14,67.71,3,birth,1,2743.1869341732227,0.2848208286855432,0.7,each,12,0.38-0.49-0.71
44.14,67.71,3,birth,1,2743.1869341732227,0.2848208286855432,0.7,all,12,0.38-0.49-0.71
44.14,67.71,3,birth,1,2743.1869341732227,0.2848208286855432,0.65,past,12,0.38-0.49-0.71
44.14,67.71,3,birth,1,2743.1869341732227,0.2848208286855432,0.7151791713144569,label,12,0.38-0.49-0.71
67.71,87.77,4,birth,1,2730.992849491957,0.2736122830543236,0.6,each,12,0.38-0.49-0.71-0.72
67.71,87.77,4,birth,1,2730.992849491957,0.2736122830543236,0.6,all,12,0.38-0.49-0.71-0.72
67.71,87.77,4,birth,1,2730.992849491957,0.2736122830543236,0.65,past,12,0.38-0.49-0.71-0.72
